games,shot_type,distance,location,angle,assisted,all_shots,type_and_distance,shooter_and_type
50,0.22320048957460542,0.22950225304719726,0.1979611462258197,0.228532900750626,0.5531776913099871,0.2472226606228213,0.2141453700061951,0.17773095388523408
100,0.21335911652339848,0.2312436505219075,0.21111175152196968,0.23275980193642598,0.5419515226848974,0.24824420550063428,0.2070742605904944,0.19499351619221897
150,0.22269222653311133,0.23132256293453013,0.21692716851308907,0.23237982932646561,0.5362776025236593,0.24880814150243277,0.21919142230861677,0.19467681635768241
200,0.2243370865174136,0.23859437186607024,0.22750310998943607,0.23869123416532775,0.5401869158878505,0.2484258265668814,0.2199798288543408,0.19904559190636362
250,0.21516923078337197,0.23212645051858558,0.22263867016473868,0.2342637746131813,0.5420382165605095,0.24824575917488817,0.2115672149359153,0.19332143719552747
300,0.2185803261960507,0.23229333299763963,0.2213338516079632,0.23242394967232674,0.5397902529302899,0.24843923710493634,0.2150109546374331,0.19687634072090177
350,0.22882317674742433,0.23534100693318222,0.23219474063764511,0.23638666946388023,0.5489736070381231,0.2476274333062908,0.2234056111636909,0.2027378852720606
400,0.2192080508070895,0.23823429267988303,0.22923855127687237,0.23706265298789939,0.5424795468848332,0.2481985467783116,0.21412898074025535,0.2035279195637188
450,0.2243242174720498,0.23792689601235395,0.23215371575279653,0.24019892325401343,0.5591734502191609,0.24673709779146275,0.22070083033808138,0.20848142345780055
500,0.22935360913959726,0.24003570965084914,0.2362943305982378,0.24258191689446773,0.557630392788152,0.24685894261183716,0.22619970519446558,0.21451744952210375
550,0.2177977149324228,0.23857963220735134,0.23293665673325312,0.23974263425087652,0.5449473031618103,0.24798050876416888,0.21376246086301562,0.19196474369440222
600,0.21314669091436292,0.24073204533086945,0.23625239034054493,0.24199600098098406,0.5462445685909373,0.24786818115691203,0.20890554527436486,0.19175156393891696
650,0.23467134044441668,0.23613832425881204,0.23170108428770395,0.23600176776948226,0.5545851528384279,0.24714818985954412,0.2323014796642499,0.2161884582248351
700,0.21902883935742204,0.2372557662058509,0.23432532631592673,0.2384713765878333,0.5276381909547738,0.2494891827082249,0.212077298436788,0.2060718525469823
750,0.22569544399631264,0.23685110499882372,0.23158649934889514,0.23693200650887847,0.5265127885215222,0.2495767566840978,0.21934704351964554,0.21179681778171552
800,0.22603102823416457,0.2372059129358137,0.23359906934533747,0.23897845407430435,0.5350032113037894,0.24884407501670122,0.22047869043071536,0.20999899629340216
850,0.2325324057709885,0.23748806116383733,0.23535620110035063,0.23735129841136193,0.557504873294347,0.24689340379448454,0.22674022718641412,0.21840598945282344
900,0.22897485237440043,0.24089547411082438,0.23967731726085117,0.24497021682902284,0.5154574132492113,0.25051176979554335,0.2254626045138341,0.21093743007490212
950,0.21991828422426188,0.23715613078937292,0.23757934283158066,0.23888058406311244,0.5402370555208983,0.24838842598428007,0.21682062185639606,0.20815741587485923
1000,0.22166980352283983,0.23780153520047742,0.2350398346511912,0.2394688639175292,0.5414603960396039,0.24828255897829887,0.21824721075630157,0.21177115020045753
1050,0.2185437655684906,0.2394386913851694,0.23586599457677132,0.24178614583697328,0.5406607369758577,0.24834971219187632,0.21521069916538055,0.20816321955055272
1100,0.23089836039061662,0.24005697600111067,0.23833569264581106,0.2438254939312836,0.5217391304347826,0.24994247155218227,0.22642590877912888,0.2198500666821518
1150,0.24867006296934016,0.23925012490975928,0.2373964510405152,0.24282697628309655,0.5634638196915777,0.24645007614450387,0.24380197316034244,0.21707472464752986
1200,0.2231701165388019,0.23682903016791362,0.2345801105711121,0.23715515055944064,0.5589330024813896,0.24681068738449544,0.2157105538025894,0.2107496134720845
1250,0.21497069677358502,0.23855526630251422,0.2371580616896027,0.23892143679314237,0.5636588380716935,0.2463933256020201,0.21014061592547362,0.19890131750699516
1300,0.21864659219450217,0.2396454101316427,0.2377022403651611,0.24050313852056993,0.5629348513598988,0.24644702845054942,0.21553677347303674,0.20243465103014202
1350,0.23009991475558156,0.24019015289356418,0.23871240856126735,0.24061650956755778,0.546064673581452,0.24788840917851188,0.22747342086124606,0.214186082972258
1400,0.21707811314603515,0.2401940995937608,0.23718861897913374,0.2437266521391821,0.5388923459863099,0.24850430270854806,0.2130354801054103,0.20335230472653065
1450,0.22295791677333057,0.2406968467606494,0.23796384935223944,0.23958319249119325,0.5582255083179297,0.2468457454180518,0.21902773033463924,0.21173699408309096
1500,0.21161041269903727,0.2334686317105208,0.23133051996371082,0.2337397137031424,0.5543945912722803,0.24716975297912197,0.20686276443244261,0.1978081095480291
1550,0.2180794547136303,0.2368144071615752,0.23310044810022723,0.240094082280349,0.563454759106933,0.24638165089824732,0.2135795317150614,0.19828209680402403
1600,0.2234147363969233,0.2348744559620809,0.23406503330438114,0.23830663890865675,0.5469135802469136,0.24781003282559408,0.21957447773854852,0.205369366191186
1650,0.2197636700387721,0.24075568252896373,0.23660186022651788,0.2412053384082605,0.5372307692307692,0.2486536914885968,0.21532983422535104,0.20891153812182753
1700,0.22620796235895452,0.23784797902339216,0.2374584844795376,0.24174425602488017,0.5264467952706907,0.24958763156234745,0.2218531251559172,0.21143291153259275
1750,0.2202807431993112,0.23997234611870566,0.23843907179151977,0.24082139913748762,0.5191434133679429,0.25021357771332,0.21604088991785533,0.20752273467500443
1800,0.21930719840155843,0.233011659302474,0.23189323928224698,0.23595128490695666,0.5476624165148756,0.24774711726419987,0.21644081235987558,0.20850181841807625
1850,0.2191598802067711,0.23925925712523965,0.23978099526206062,0.24238554075674815,0.5404388714733542,0.24837221137106835,0.21676453277066338,0.20954654931025127
1900,0.22156723591970032,0.23882719912852862,0.2359249745922347,0.24204114160619994,0.5507068223724647,0.2474847665055687,0.21382323154063215,0.20955040328932817
1950,0.21978534224827087,0.2336146301422431,0.23216239017187995,0.23585714898074298,0.5458435207823961,0.2479058269069979,0.21618933595171902,0.20651131959440375
2000,0.22147893762177126,0.23653093303122802,0.23519662292462262,0.2384464967440988,0.5390672319806178,0.2484892488282319,0.2180058967792184,0.21511542508565057
2050,0.2177499361178907,0.23334190902176555,0.23030178598876508,0.2333796662029701,0.5463917525773195,0.24786212877808023,0.21199965398818094,0.20299931630648224
2100,0.2251297625414993,0.2349723148437473,0.23415634830458237,0.2375861975939644,0.5419235511713933,0.2482426708153345,0.22190501204892346,0.21285838417926228
2150,0.22220678046216719,0.23844476785169172,0.23504489626404337,0.23977094211354466,0.5552089831565814,0.2471191216197373,0.2201655146255301,0.2098611429476573
2200,0.2222678508216289,0.24147566615511426,0.24023274617462023,0.2415942544492694,0.5136986301369864,0.2506305333426441,0.2196639360666308,0.21372953963399458
2250,0.21720805951096606,0.2310013881646698,0.22903712775891277,0.23438158995252928,0.5576571079926784,0.24691972725821554,0.21384220224743844,0.2051349647021223
2300,0.22576207127818954,0.2370362448512273,0.23619308186178387,0.24021858921877834,0.5348550277606415,0.24883591647439757,0.222814102231758,0.21217157176934773
2350,0.21323780970991107,0.23713474129261858,0.23596974146306302,0.23792050991005168,0.5625385089340728,0.24650818348540324,0.2120805728074719,0.1969309959641133
2400,0.22222080583965206,0.2403699523647491,0.24210971997163963,0.24373296705114816,0.5465041693393201,0.2478548260335118,0.222011868961189,0.21150155176288235
2450,0.2205413327339271,0.23703234269280854,0.2346443878256128,0.23910444084154342,0.5687143761874605,0.2459596053308318,0.21804271902609584,0.20947799686793403
2500,0.22374779044047396,0.23762561936789103,0.23536805493614915,0.23954283792747438,0.5384138785625775,0.24854407739127962,0.22056705172631436,0.21497013470908205
